0,0.
1,0.
2,0.
3,0.
4,0.
5,0.
6,0.
7,0.
8,0.
9,0.
10,0.
11,0.
12,0.
13,0.
14,0.
15,0.
16,0.
17,0.
18,0.
19,0.
20,0.
21,0.
22,0.
23,0.
24,0.
25,0.
26,0.
27,0.
28,0.
29,0.
30,0.
31,0.
32,0.
33,0.
34,0.
35,0.
36,0.
37,0.
38,0.
39,0.
40,0.
41,0.
42,0.
43,0.
44,0.
45,0.
46,5.206608501546628e-36
47,7.605091049456634e-36
48,9.411346836655515e-36
49,1.0910899424938032e-35
50,1.2208960712281302e-35
51,1.3358617269741078e-35
52,1.439148078250847e-35
53,1.5328493673555075e-35
54,1.6184613475610218e-35
55,1.6971132190944795e-35
56,1.7696938200366085e-35
57,1.8369253747511172e-35
58,1.8994091315891164e-35
59,1.9576549880034708e-35
60,2.0121015348448334e-35
61,2.0631301282447455e-35
62,2.1110751049919782e-35
63,2.1562314288770064e-35
64,2.1988605764679532e-35
65,2.239195184052334e-35
66,2.2774428006855573e-35
67,2.3137889804511163e-35
68,2.3483998746933068e-35
69,2.381424437252907e-35
70,2.412996323684277e-35
71,2.4432355435599673e-35
72,2.472249909818749e-35
73,2.5001363184690545e-35
74,2.5269818843777316e-35
75,2.552864953397751e-35
76,2.5778560070770304e-35
77,2.602018473208646e-35
78,2.6254094532317994e-35
79,2.6480803757662126e-35
80,2.670077584215715e-35
81,2.691442865307705e-35
82,2.7122139245720024e-35
83,2.7324248140534877e-35
84,2.752106316960969e-35
85,2.771286293452848e-35
86,2.7899899913289565e-35
87,2.8082403250227716e-35
88,2.8260581259585053e-35
89,2.843462367045228e-35
90,2.860470363819135e-35
91,2.8770979545105787e-35
92,2.893359661101007e-35
93,2.909268833243406e-35
94,2.9248377767461503e-35
95,2.9400778681620854e-35
96,2.954999656880871e-35
97,2.969612955991589e-35
98,2.983926923063182e-35
99,2.997950131881472e-35
100,3.011690636082305e-35
101,3.025156025530042e-35
102,3.038353476208315e-35
103,3.051289794315129e-35
104,3.063971455186252e-35
105,3.0764046376090194e-35
106,3.088595254032422e-35
107,3.1005489771283805e-35
108,3.1122712631128933e-35
109,3.123767372193806e-35
110,3.1350423864740987e-35
111,3.146101225605242e-35
112,3.1569486604542177e-35
113,3.16758932501981e-35
114,3.1780277268085237e-35
115,3.188268255857751e-35
116,3.198315192573292e-35
117,3.2081727145299457e-35
118,3.217844902367241e-35
119,3.2273357448975726e-35
120,3.236649143530574e-35
121,3.245788916105639e-35
122,3.2547588002137336e-35
123,3.263562456080077e-35
124,3.2722034690706624e-35
125,3.280685351877935e-35
126,3.289011546434125e-35
127,3.297185425594619e-35
128,3.3052102946283694e-35
129,3.3130893925474654e-35
130,3.320825893303814e-35
131,3.3284229068769705e-35
132,3.3358834802739085e-35
133,3.343210598458504e-35
134,3.3504071852258955e-35
135,3.3574761040346136e-35
136,3.364420158807302e-35
137,3.3712420947091417e-35
138,3.377944598911487e-35
139,3.3845303013468785e-35
140,3.391001775460472e-35
141,3.397361538961809e-35
142,3.403612054580087e-35
143,3.4097557308252065e-35
144,3.415794922756346e-35
145,3.421731932759156e-35
146,3.427569011332263e-35
147,3.433308357883354e-35
148,3.4389521215347875e-35
149,3.4445024019384e-35
150,3.449961250098962e-35
151,3.4553306692055796e-35
152,3.460612615470146e-35
153,3.465808998971902e-35
154,3.4709216845070435e-35
155,3.4759524924422783e-35
156,3.480903199571212e-35
157,3.485775539972403e-35
158,3.4905712058679383e-35
159,3.495291848481413e-35
160,3.499939078894187e-35
161,3.5045144688988567e-35
162,3.509019551848881e-35
163,3.5134558235033935e-35
164,3.517824742866241e-35
165,3.5221277330183437e-35
166,3.526366181942569e-35
167,3.530541443340299e-35
168,3.534654837438989e-35
169,3.538707651790029e-35
170,3.5427011420563054e-35
171,3.546636532788891e-35
172,3.5505150181923636e-35
173,3.5543377628782966e-35
174,3.5581059026065097e-35
175,3.561820545013757e-35
176,3.56548277032949e-35
177,3.569093632078498e-35
178,3.5726541577701585e-35
179,3.5761653495741387e-35
180,3.579628184982416e-35
181,3.5830436174574945e-35
182,3.5864125770667753e-35
183,3.589735971103008e-35
184,3.593014684690859e-35
185,3.5962495813795833e-35
186,3.599441503721862e-35
