1,0.
2,0.
3,0.
4,0.
5,0.
6,0.
7,0.
8,0.
9,0.
10,0.
11,0.
12,0.
13,0.
14,0.
15,0.
16,2.31570906887427e-44
17,1.0783135646624605e-43
18,2.5500617474930765e-43
19,4.65028240198483e-43
20,7.38156388713774e-43
21,1.0745597626227564e-42
22,1.4743164037184247e-42
23,1.9374122243044213e-42
24,2.4637403096070182e-42
25,3.053100518856186e-42
26,3.705199362108555e-42
27,4.4196501362889347e-42
28,5.195973308078856e-42
29,6.033597133947701e-42
30,6.931858509301283e-42
31,7.89000403973809e-42
32,8.907191327966396e-42
33,9.982490470189175e-42
34,1.1114885755804187e-41
35,1.2303277564160688e-41
36,1.3546484451908704e-41
37,1.484324542420513e-41
38,1.6192222382727374e-41
39,1.759200274310709e-41
40,1.9041102214047888e-41
41,2.0537967730040896e-41
42,2.2080980529249323e-41
43,2.3668459367802683e-41
44,2.5298663861429266e-41
45,2.6969797945063695e-41
46,2.8680013440800173e-41
47,3.042741372432158e-41
48,3.2210057479723383e-41
49,3.4025962532470487e-41
50,3.5873109750075046e-41
51,3.7749446999967015e-41
52,3.965289315394344e-41
53,4.158134212853372e-41
54,4.3532666950598766e-41
55,4.550472383750074e-41
56,4.749535628122819e-41
57,4.950239912594616e-41
58,5.152368262855562e-41
59,5.355703649199657e-41
60,5.560029386120579e-41
61,5.765129527185376e-41
62,5.970789254222156e-41
63,6.176795259884844e-41
64,6.382936122687508e-41
65,6.589002673632809e-41
66,6.794788353593711e-41
67,7.000089560644393e-41
68,7.20470598657514e-41
69,7.408440941867174e-41
70,7.611101668445781e-41
71,7.812499639574729e-41
72,8.012450846300615e-41
73,8.210776069902916e-41
74,8.407301139853656e-41
75,8.601857176839723e-41
76,8.794280820450553e-41
77,8.984414441184329e-41
78,9.172106336476321e-41
79,9.357210910504025e-41
80,9.539588837574328e-41
81,9.719107208948618e-41
82,9.895639663012026e-41
83,1.0069066498742413e-40
84,1.0239274772483992e-40
85,1.0406158378078156e-40
86,1.0569618110451555e-40
87,1.0729561712806902e-40
88,1.0885903907606824e-40
89,1.103856641158412e-40
90,1.1187477935053222e-40
91,1.1332574165837589e-40
92,1.1473797738165783e-40
93,1.161109818692512e-40
